"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R107,R108,R51,R52";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";4;"1k";;;
2;"T1,T2";"HXXXX";2;"HX1188NL";;;
3;"R10,R2,R6,R14,R18,R22,R26,R30,R34,R38,R42,R46,R81,R82,R83,R84,R85,R86,R87,R88,R89,R90,R91,R92";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";24;"3.3k";;;
4;"C1,C2,C3,C34,C35,C36";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";6;"1uf";;;
5;"C4,C5,C32,C33";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";4;"0.1uf";;;
6;"C6,C7,C8,C9,C37,C38,C39,C40";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";8;"51pf";;;
7;"C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";22;"10nf";;;
8;"D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24";"LED_0603_1608Metric_Pad1.05x0.95mm_HandSolder";24;"LED_Small";;;
9;"J1";"JST_XH_S05B-XH-A_1x05_P2.50mm_Horizontal";1;"Conn_01x05";;;
10;"J2,J18";"JST_XH_S02B-XH-A_1x02_P2.50mm_Horizontal";2;"Conn_01x02";;;
11;"J3,J8";"JST_XH_S13B-XH-A_1x13_P2.50mm_Horizontal";2;"Conn_01x13";;;
12;"J4,J5,J6,J7,J17";"PinHeader_1x03_P2.54mm_Vertical";5;"Conn_01x03";;;
13;"J9,J10,J13,J14";"1pin";4;"Conn_01x01";;;
14;"Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25";"SOT-23";24;"BSS138";;;
15;"Q13,Q26";"SOT-223";2;"NSV1C201MZ4";;;
16;"R1,R5,R9,R13,R17,R21,R25,R29,R33,R37,R41,R45,R57,R58,R59,R60,R61,R62,R63,R64,R65,R66,R67,R68";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";24;"110R";;;
17;"R3,R7,R11,R15,R19,R23,R27,R31,R35,R39,R43,R47,R69,R70,R71,R72,R73,R74,R75,R76,R77,R78,R79,R80";"R_2512_6332Metric_Pad1.52x3.35mm_HandSolder";24;"16.5R";;;
18;"R4,R8,R12,R16,R20,R24,R28,R32,R36,R40,R44,R48,R49,R50,R93,R94,R95,R96,R97,R98,R99,R100,R101,R102,R103,R104,R105,R106";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";28;"100R";;;
19;"R53,R54,R109,R110";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";4;"120R";;;
20;"R55,R56";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";2;"1M";;;
21;"U1,U2";"SOP50P780X200-48N";2;"LTC6804-1";;;
